AccountID,CustomerID,AccountType,Tenure,OpenDate,Status,LastUpdated
ACC0042,CUST0042,Fixed,5,2015-02-12,Inactive,2025-04-02 13:46:14.616819
ACC0043,CUST0043,Current,1,2015-02-13,Active,2025-04-13 23:05:14.616838
ACC0044,CUST0044,Fixed,4,2015-02-14,Active,2025-03-23 18:29:14.616854
ACC0045,CUST0045,Fixed,8,2015-02-15,Inactive,2025-04-09 11:37:14.616869
ACC0046,CUST0046,Savings,7,2015-02-16,Active,2025-01-16 12:35:14.616885
ACC0047,CUST0047,Savings,9,2015-02-17,Inactive,2025-03-17 22:21:14.616901
ACC0048,CUST0048,Fixed,5,2015-02-18,Inactive,2025-03-01 08:13:14.616917
ACC0049,CUST0049,Current,4,2015-02-19,Inactive,2025-04-13 17:45:14.616938
ACC0050,CUST0050,Savings,8,2015-02-20,Active,2025-01-23 05:02:14.616959
ACC0051,CUST0051,Fixed,9,2015-02-21,Inactive,2025-03-04 13:48:14.616976
ACC0052,CUST0052,Fixed,7,2015-02-22,Inactive,2025-03-14 13:32:14.616992
ACC0053,CUST0053,Current,7,2015-02-23,Inactive,2025-02-12 00:55:14.617007
ACC0054,CUST0054,Current,5,2015-02-24,Inactive,2025-01-25 10:20:14.617023
ACC0055,CUST0055,Savings,4,2015-02-25,Inactive,2025-02-10 02:56:14.617038
ACC0056,CUST0056,Current,1,2015-02-26,Inactive,2025-04-08 04:43:14.617054
ACC0057,CUST0057,Fixed,7,2015-02-27,Inactive,2025-01-29 04:20:14.617069
ACC0058,CUST0058,Fixed,1,2015-02-28,Inactive,2025-01-27 00:01:14.617085
ACC0059,CUST0059,Current,1,2015-03-01,Inactive,2025-02-20 09:26:14.617101
ACC0060,CUST0060,Current,5,2015-03-02,Inactive,2025-03-02 08:58:14.617117
ACC0061,CUST0061,Current,9,2015-03-03,Inactive,2025-02-20 16:11:14.617132
ACC0062,CUST0062,Current,6,2015-03-04,Active,2025-03-30 11:17:14.617148
ACC0063,CUST0063,Savings,3,2015-03-05,Inactive,2025-03-27 23:39:14.617163
ACC0064,CUST0064,Current,3,2015-03-06,Inactive,2025-03-13 22:31:14.617185
ACC0065,CUST0065,Savings,7,2015-03-07,Inactive,2025-01-18 05:04:14.617205
ACC0066,CUST0066,Fixed,6,2015-03-08,Active,2025-04-13 00:02:14.617221
ACC0067,CUST0067,Current,9,2015-03-09,Inactive,2025-04-15 06:37:14.617236
ACC0068,CUST0068,Savings,6,2015-03-10,Active,2025-03-30 14:23:14.617268
ACC0069,CUST0069,Current,5,2015-03-11,Inactive,2025-03-04 00:47:14.617286
ACC0070,CUST0070,Fixed,7,2015-03-12,Inactive,2025-03-19 17:01:14.617301
ACC0071,CUST0071,Fixed,1,2015-03-13,Active,2025-01-17 03:31:14.617318
ACC0072,CUST0072,Fixed,7,2015-03-14,Inactive,2025-03-03 05:47:14.617334
ACC0073,CUST0073,Current,3,2015-03-15,Active,2025-02-18 10:52:14.617349
ACC0074,CUST0074,Current,9,2015-03-16,Active,2025-03-24 13:12:14.617365
ACC0075,CUST0075,Savings,6,2015-03-17,Inactive,2025-03-09 12:55:14.617380
ACC0076,CUST0076,Fixed,9,2015-03-18,Inactive,2025-02-09 08:19:14.617396
ACC0077,CUST0077,Current,5,2015-03-19,Inactive,2025-01-24 17:55:14.617411
ACC0078,CUST0078,Fixed,7,2015-03-20,Inactive,2025-04-04 04:00:14.617427
ACC0079,CUST0079,Fixed,4,2015-03-21,Active,2025-01-26 01:00:14.617443
ACC0080,CUST0080,Savings,7,2015-03-22,Active,2025-03-30 07:25:14.617458
ACC0081,CUST0081,Savings,1,2015-03-23,Inactive,2025-02-22 13:12:14.617474
ACC0082,CUST0082,Savings,7,2015-03-24,Active,2025-01-21 02:42:14.617490
ACC0083,CUST0083,Savings,8,2015-03-25,Active,2025-03-16 15:05:14.617508
ACC0084,CUST0084,Fixed,5,2015-03-26,Inactive,2025-03-16 07:00:14.617524
ACC0085,CUST0085,Savings,2,2015-03-27,Active,2025-02-22 03:23:14.617540
ACC0086,CUST0086,Savings,5,2015-03-28,Active,2025-01-15 15:13:14.617556
ACC0087,CUST0087,Savings,6,2015-03-29,Inactive,2025-03-04 07:35:14.617571
ACC0088,CUST0088,Savings,2,2015-03-30,Active,2025-01-29 21:43:14.617587
ACC0089,CUST0089,Fixed,6,2015-03-31,Inactive,2025-02-10 06:43:14.617602
ACC0090,CUST0090,Savings,6,2015-04-01,Active,2025-01-27 21:20:14.617618
ACC0091,CUST0091,Fixed,1,2015-04-02,Inactive,2025-03-10 05:34:14.617634
ACC0092,CUST0092,Current,1,2015-04-03,Active,2025-03-29 02:29:14.617650
ACC0093,CUST0093,Fixed,3,2015-04-04,Active,2025-03-04 15:57:14.617666
ACC0094,CUST0094,Fixed,3,2015-04-05,Inactive,2025-04-01 03:59:14.617681
ACC0095,CUST0095,Savings,4,2015-04-06,Inactive,2025-04-07 01:48:14.617697
ACC0096,CUST0096,Current,2,2015-04-07,Inactive,2025-04-06 22:53:14.617713
ACC0097,CUST0097,Current,9,2015-04-08,Inactive,2025-04-12 10:32:14.617728
ACC0098,CUST0098,Current,7,2015-04-09,Active,2025-01-30 23:41:14.617744
ACC0099,CUST0099,Current,7,2015-04-10,Active,2025-04-10 15:54:14.617759
ACC0100,CUST0100,Fixed,6,2015-04-11,Active,2025-02-23 22:52:14.617775
ACC0101,CUST0101,Current,3,2015-04-12,Inactive,2025-01-17 19:52:14.617790
ACC0102,CUST0102,Fixed,6,2015-04-13,Active,2025-02-02 15:14:14.617805
ACC0103,CUST0103,Fixed,8,2015-04-14,Active,2025-03-19 15:43:14.617821
ACC0104,CUST0104,Fixed,8,2015-04-15,Inactive,2025-03-03 22:03:14.617836
ACC0105,CUST0105,Current,9,2015-04-16,Inactive,2025-02-09 04:42:14.617859
ACC0106,CUST0106,Savings,1,2015-04-17,Active,2025-01-25 04:19:14.617885
ACC0107,CUST0107,Savings,1,2015-04-18,Inactive,2025-02-12 09:15:14.617902
ACC0108,CUST0108,Current,3,2015-04-19,Active,2025-01-28 17:44:14.617919
ACC0109,CUST0109,Savings,3,2015-04-20,Active,2025-04-05 08:46:14.617936
ACC0110,CUST0110,Savings,8,2015-04-21,Inactive,2025-01-27 03:11:14.617952
ACC0111,CUST0111,Fixed,1,2015-04-22,Active,2025-03-03 09:19:14.617969
ACC0112,CUST0112,Fixed,2,2015-04-23,Inactive,2025-02-10 21:03:14.617984
ACC0113,CUST0113,Current,2,2015-04-24,Inactive,2025-04-03 18:15:14.618002
ACC0114,CUST0114,Current,3,2015-04-25,Active,2025-04-03 08:35:14.618025
ACC0115,CUST0115,Savings,6,2015-04-26,Active,2025-03-19 20:40:14.618042
ACC0116,CUST0116,Fixed,1,2015-04-27,Active,2025-02-04 11:17:14.618057
ACC0117,CUST0117,Current,2,2015-04-28,Inactive,2025-04-12 01:43:14.618072
ACC0118,CUST0118,Current,1,2015-04-29,Active,2025-03-24 08:23:14.618088
ACC0119,CUST0119,Current,5,2015-04-30,Inactive,2025-02-22 14:35:14.618105
ACC0120,CUST0120,Current,7,2015-05-01,Inactive,2025-03-29 08:01:14.618121
ACC0121,CUST0121,Current,8,2015-05-02,Active,2025-04-12 08:19:14.618136
ACC0122,CUST0122,Current,1,2015-05-03,Inactive,2025-02-16 20:00:14.618151
ACC0123,CUST0123,Savings,7,2015-05-04,Active,2025-03-12 15:04:14.618167
ACC0124,CUST0124,Fixed,5,2015-05-05,Active,2025-03-08 10:57:14.618182
ACC0125,CUST0125,Fixed,1,2015-05-06,Active,2025-03-13 19:33:14.618197
ACC0126,CUST0126,Current,3,2015-05-07,Active,2025-03-26 04:38:14.618213
ACC0127,CUST0127,Fixed,7,2015-05-08,Active,2025-04-04 14:26:14.618228
ACC0128,CUST0128,Fixed,1,2015-05-09,Active,2025-02-22 09:58:14.618247
ACC0129,CUST0129,Fixed,7,2015-05-10,Active,2025-04-08 05:48:14.618270
ACC0130,CUST0130,Current,5,2015-05-11,Inactive,2025-04-09 09:16:14.618287
ACC0131,CUST0131,Current,1,2015-05-12,Active,2025-01-26 01:27:14.618303
ACC0132,CUST0132,Fixed,1,2015-05-13,Inactive,2025-01-22 20:26:14.618319
ACC0133,CUST0133,Fixed,1,2015-05-14,Inactive,2025-01-25 02:47:14.618334
ACC0134,CUST0134,Current,9,2015-05-15,Inactive,2025-02-27 03:17:14.618349
ACC0135,CUST0135,Savings,3,2015-05-16,Active,2025-03-21 10:22:14.618365
ACC0136,CUST0136,Fixed,5,2015-05-17,Inactive,2025-02-25 22:27:14.618380
ACC0137,CUST0137,Savings,9,2015-05-18,Inactive,2025-01-21 15:10:14.618396
ACC0138,CUST0138,Fixed,6,2015-05-19,Active,2025-02-08 01:27:14.618411
ACC0139,CUST0139,Savings,9,2015-05-20,Active,2025-03-28 00:59:14.618426
ACC0140,CUST0140,Savings,8,2015-05-21,Inactive,2025-01-17 08:27:14.618442
ACC0141,CUST0141,Savings,8,2015-05-22,Active,2025-04-02 19:10:14.618457
ACC0142,CUST0142,Current,1,2015-05-23,Active,2025-02-25 21:26:14.618473
ACC0143,CUST0143,Savings,9,2015-05-24,Active,2025-02-27 02:07:14.618488
ACC0144,CUST0144,Savings,6,2015-05-25,Active,2025-03-13 10:07:14.618504
ACC0145,CUST0145,Savings,9,2015-05-26,Inactive,2025-02-14 07:24:14.618520
ACC0146,CUST0146,Fixed,3,2015-05-27,Active,2025-02-02 12:37:14.618535
ACC0147,CUST0147,Savings,3,2015-05-28,Active,2025-01-23 21:15:14.618550
ACC0148,CUST0148,Fixed,6,2015-05-29,Active,2025-03-09 00:40:14.618566
ACC0149,CUST0149,Savings,9,2015-05-30,Inactive,2025-03-14 09:20:14.618581
ACC0150,CUST0150,Savings,7,2015-05-31,Inactive,2025-04-07 22:25:14.618597
ACC0151,CUST0151,Current,3,2015-06-01,Active,2025-01-25 01:26:14.618612
ACC0152,CUST0152,Fixed,3,2015-06-02,Active,2025-02-24 20:42:14.618627
ACC0153,CUST0153,Savings,2,2015-06-03,Inactive,2025-02-18 10:57:14.618642
ACC0154,CUST0154,Fixed,9,2015-06-04,Active,2025-02-11 09:24:14.618658
ACC0155,CUST0155,Fixed,3,2015-06-05,Active,2025-02-07 09:38:14.618674
ACC0156,CUST0156,Current,5,2015-06-06,Inactive,2025-02-06 14:30:14.618690
ACC0157,CUST0157,Current,9,2015-06-07,Active,2025-04-07 02:13:14.618705
ACC0158,CUST0158,Current,8,2015-06-08,Active,2025-03-24 16:27:14.618720
ACC0159,CUST0159,Current,2,2015-06-09,Inactive,2025-02-05 07:34:14.618736
ACC0160,CUST0160,Current,3,2015-06-10,Inactive,2025-03-27 04:32:14.618751
ACC0161,CUST0161,Current,2,2015-06-11,Active,2025-03-09 07:36:14.618766
ACC0162,CUST0162,Current,8,2015-06-12,Inactive,2025-03-16 09:12:14.618782
ACC0163,CUST0163,Current,6,2015-06-13,Active,2025-03-23 23:18:14.618797
ACC0164,CUST0164,Savings,6,2015-06-14,Active,2025-03-26 08:39:14.618812
ACC0165,CUST0165,Fixed,9,2015-06-15,Active,2025-02-19 23:20:14.618828
ACC0166,CUST0166,Current,8,2015-06-16,Inactive,2025-01-15 08:47:14.618843
ACC0167,CUST0167,Current,4,2015-06-17,Inactive,2025-02-19 09:00:14.618858
ACC0168,CUST0168,Fixed,4,2015-06-18,Active,2025-03-29 03:36:14.618875
ACC0169,CUST0169,Savings,9,2015-06-19,Active,2025-02-20 14:36:14.618890
ACC0170,CUST0170,Fixed,1,2015-06-20,Inactive,2025-03-13 03:59:14.618905
ACC0171,CUST0171,Fixed,2,2015-06-21,Inactive,2025-02-11 15:27:14.618923
ACC0172,CUST0172,Current,2,2015-06-22,Inactive,2025-03-11 08:30:14.618948
ACC0173,CUST0173,Fixed,6,2015-06-23,Active,2025-01-16 12:29:14.618980
ACC0174,CUST0174,Fixed,4,2015-06-24,Inactive,2025-02-03 03:47:14.618998
ACC0175,CUST0175,Current,3,2015-06-25,Inactive,2025-03-24 01:08:14.619013
ACC0176,CUST0176,Current,3,2015-06-26,Active,2025-03-08 15:33:14.619029
ACC0177,CUST0177,Current,3,2015-06-27,Active,2025-02-25 09:47:14.619044
ACC0178,CUST0178,Current,6,2015-06-28,Active,2025-01-17 20:14:14.619062
ACC0179,CUST0179,Fixed,8,2015-06-29,Inactive,2025-01-26 21:19:14.619085
ACC0180,CUST0180,Fixed,7,2015-06-30,Active,2025-03-02 13:13:14.619102
ACC0181,CUST0181,Savings,4,2015-07-01,Active,2025-02-07 05:03:14.619117
ACC0182,CUST0182,Savings,4,2015-07-02,Active,2025-01-24 02:19:14.619133
ACC0183,CUST0183,Fixed,2,2015-07-03,Active,2025-03-30 14:36:14.619148
ACC0184,CUST0184,Savings,1,2015-07-04,Inactive,2025-03-29 08:23:14.619163
ACC0185,CUST0185,Fixed,9,2015-07-05,Active,2025-04-03 17:46:14.619179
ACC0186,CUST0186,Savings,2,2015-07-06,Inactive,2025-02-07 02:49:14.619194
ACC0187,CUST0187,Current,8,2015-07-07,Inactive,2025-03-16 21:51:14.619209
ACC0188,CUST0188,Savings,9,2015-07-08,Inactive,2025-01-26 08:18:14.619225
ACC0189,CUST0189,Current,4,2015-07-09,Active,2025-04-03 00:52:14.619240
ACC0190,CUST0190,Current,8,2015-07-10,Inactive,2025-02-24 11:16:14.619256
ACC0191,CUST0191,Current,9,2015-07-11,Active,2025-04-09 23:54:14.619271
ACC0192,CUST0192,Current,5,2015-07-12,Active,2025-03-19 16:43:14.619286
ACC0193,CUST0193,Savings,7,2015-07-13,Active,2025-02-26 10:55:14.619302
ACC0194,CUST0194,Fixed,4,2015-07-14,Inactive,2025-04-09 15:12:14.619321
ACC0195,CUST0195,Current,1,2015-07-15,Active,2025-02-17 06:12:14.619342
ACC0196,CUST0196,Savings,3,2015-07-16,Active,2025-01-20 20:59:14.619358
ACC0197,CUST0197,Current,5,2015-07-17,Active,2025-02-21 18:03:14.619373
ACC0198,CUST0198,Savings,3,2015-07-18,Inactive,2025-03-09 02:46:14.619389
ACC0199,CUST0199,Savings,7,2015-07-19,Inactive,2025-03-06 12:38:14.619404
